     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
20353.766	  327.383	-1233.722	   -0.028	   21.357	   -3.548	   -0.030	    0.000	   -3.548	 -166.127
20373.785	  332.349	-1233.680	   -0.029	   20.020	    4.967	    0.042	   -0.001	    4.967	  248.106
20394.533	  324.381	-1242.667	   -0.001	   20.748	   -7.969	   -8.987	    0.029	  -12.011	 -578.897
20415.490	  333.768	-1233.668	   -0.028	   20.957	    9.388	    8.999	   -0.028	   13.004	  620.507
20433.854	  333.768	-1233.668	   -0.028	   18.363	    0.000	    0.000	    0.000	   -0.000	   -0.000
20454.314	  329.511	-1233.704	   -0.029	   20.461	   -4.257	   -0.036	   -0.001	   -4.257	 -208.048
20472.975	  329.511	-1233.704	   -0.029	   18.660	    0.000	    0.000	    0.000	   -0.000	   -0.000
20494.121	  329.511	-1233.704	   -0.029	   21.146	    0.000	    0.000	    0.000	   -0.000	   -0.000
20516.021	  330.931	-1233.692	   -0.028	   21.900	    1.419	    0.012	    0.001	    1.419	   64.799
20534.432	  330.931	-1233.692	   -0.028	   18.410	    0.000	    0.000	    0.000	   -0.000	   -0.000
20554.508	  333.768	-1233.668	   -0.028	   20.076	    2.838	    0.024	    0.000	    2.838	  141.349
20575.146	  332.349	-1233.680	   -0.028	   20.639	   -1.419	   -0.012	   -0.000	   -1.419	  -68.745
20594.910	  332.349	-1233.680	   -0.028	   19.764	    0.000	    0.000	    0.000	   -0.000	   -0.000
20612.988	  332.349	-1233.680	   -0.028	   18.078	    0.000	    0.000	    0.000	   -0.000	   -0.000
20634.732	  332.349	-1233.680	   -0.029	   21.744	    0.000	    0.000	   -0.001	   -0.000	   -0.000
20654.533	  347.926	-1234.998	   -0.025	   19.801	   15.577	   -1.318	    0.003	   15.632	  789.475
20674.832	  333.768	-1233.668	   -0.028	   20.299	  -14.158	    1.330	   -0.003	  -14.220	 -700.540
20696.494	  605.536	-1205.012	   -3.009	   21.662	  271.768	   28.655	   -2.981	  273.275	12615.330
20714.719	  605.536	-1205.012	   -3.009	   18.225	    0.000	    0.000	    0.000	   -0.000	   -0.000
20734.906	  330.931	-1233.692	   -0.028	   20.188	 -274.606	  -28.679	    2.981	 -276.099	-13676.746
20756.000	  330.931	-1233.692	   -0.027	   21.094	    0.000	    0.000	    0.000	   -0.000	   -0.000
20776.459	  330.931	-1233.692	   -0.027	   20.459	    0.000	    0.000	    0.000	   -0.000	   -0.000
20796.600	  333.059	-1233.674	   -0.028	   20.141	    2.128	    0.018	   -0.000	    2.128	  105.676
20814.762	  333.059	-1233.674	   -0.028	   18.162	    0.000	    0.000	    0.000	   -0.000	   -0.000
20834.877	  326.511	-1242.668	   -0.001	   20.115	   -6.547	   -8.994	    0.027	  -11.125	 -553.048
20855.979	  346.508	-1235.009	   -0.025	   21.102	   19.997	    7.658	   -0.024	   21.413	 1014.773
20876.010	  329.511	-1233.704	   -0.028	   20.031	  -16.997	    1.306	   -0.003	  -17.047	 -851.021
20897.979	  329.511	-1233.704	   -0.028	   21.969	    0.000	    0.000	    0.000	   -0.000	   -0.000
20915.707	  328.092	-1233.716	   -0.027	   17.729	   -1.419	   -0.012	    0.000	   -1.419	  -80.054
20936.170	  328.092	-1233.716	   -0.027	   20.463	    0.000	    0.000	    0.000	   -0.000	   -0.000
20954.908	  328.092	-1233.716	   -0.027	   18.738	    0.000	    0.000	    0.000	   -0.000	   -0.000
20974.223	  328.092	-1233.716	   -0.027	   19.314	    0.000	    0.000	    0.000	   -0.000	   -0.000
20995.650	  332.349	-1233.680	   -0.028	   21.428	    4.257	    0.036	   -0.000	    4.257	  198.681
21017.959	  332.349	-1233.680	   -0.028	   22.309	    0.000	    0.000	    0.000	   -0.000	   -0.000
21038.404	  332.349	-1233.680	   -0.028	   20.445	    0.000	    0.000	    0.000	   -0.000	   -0.000
21054.289	  332.349	-1233.680	   -0.028	   15.885	    0.000	    0.000	    0.000	   -0.000	   -0.000
21078.396	  332.349	-1233.680	   -0.027	   24.107	    0.000	    0.000	    0.000	   -0.000	   -0.000
21096.377	  332.349	-1233.680	   -0.027	   17.980	    0.000	    0.000	    0.000	   -0.000	   -0.000
21117.324	  332.349	-1233.680	   -0.028	   20.947	    0.000	    0.000	   -0.000	   -0.000	   -0.000
21139.439	  335.189	-1233.668	   -0.029	   22.115	    2.839	    0.011	   -0.001	    2.839	  128.396
21158.064	  332.349	-1233.680	   -0.028	   18.625	   -2.839	   -0.011	    0.001	   -2.839	 -152.456
21179.303	  333.770	-1233.680	   -0.028	   21.238	    1.421	   -0.001	   -0.000	    1.421	   66.894
21197.449	  333.770	-1233.680	   -0.028	   18.146	    0.000	    0.000	    0.000	   -0.000	   -0.000
21218.279	  328.092	-1233.716	   -0.027	   20.830	   -5.678	   -0.035	    0.001	   -5.678	 -272.585
21238.578	  330.931	-1233.692	   -0.029	   20.299	    2.838	    0.024	   -0.002	    2.838	  139.829
21259.457	  333.768	-1233.668	   -0.028	   20.879	    2.838	    0.024	    0.001	    2.838	  135.915
21279.822	  328.802	-1233.710	   -0.028	   20.365	   -4.966	   -0.042	    0.000	   -4.966	 -243.871
21297.738	  328.802	-1233.710	   -0.028	   17.916	    0.000	    0.000	    0.000	   -0.000	   -0.000
21318.873	  332.349	-1233.680	   -0.028	   21.135	    3.548	    0.030	   -0.001	    3.548	  167.860
21339.508	  330.931	-1233.692	   -0.028	   20.635	   -1.419	   -0.012	    0.001	   -1.419	  -68.764
21359.283	  330.931	-1233.692	   -0.028	   19.775	    0.000	    0.000	    0.000	   -0.000	   -0.000
21376.340	  330.931	-1233.692	   -0.028	   17.057	    0.000	    0.000	    0.000	   -0.000	   -0.000
21396.338	  330.931	-1233.692	   -0.028	   19.998	    0.000	    0.000	    0.000	   -0.000	   -0.000
21429.369	  333.768	-1233.668	   -0.029	   33.031	    2.838	    0.024	   -0.001	    2.838	   85.911
21438.346	  333.768	-1233.668	   -0.029	    8.977	    0.000	    0.000	    0.000	   -0.000	   -0.000
21460.068	  330.931	-1233.692	   -0.028	   21.723	   -2.838	   -0.024	    0.001	   -2.838	 -130.635
21477.773	  330.931	-1233.692	   -0.028	   17.705	    0.000	    0.000	    0.000	   -0.000	   -0.000
21497.928	  329.511	-1233.704	   -0.027	   20.154	   -1.419	   -0.012	    0.000	   -1.419	  -70.413
21519.008	  331.640	-1233.686	   -0.028	   21.080	    2.129	    0.018	   -0.001	    2.129	  100.978
21539.041	  330.931	-1233.692	   -0.027	   20.033	   -0.709	   -0.006	    0.001	   -0.709	  -35.416
21559.641	  333.768	-1233.668	   -0.028	   20.600	    2.838	    0.024	   -0.001	    2.838	  137.757
21578.104	  333.768	-1233.668	   -0.028	   18.463	    0.000	    0.000	    0.000	   -0.000	   -0.000
21597.803	  330.931	-1233.692	   -0.028	   19.699	   -2.838	   -0.024	    0.000	   -2.838	 -144.054
21618.861	  333.768	-1233.668	   -0.029	   21.059	    2.838	    0.024	   -0.000	    2.838	  134.755
21637.693	  333.768	-1233.668	   -0.029	   18.832	    0.000	    0.000	    0.000	   -0.000	   -0.000
21657.725	  333.768	-1233.668	   -0.029	   20.031	    0.000	    0.000	    0.000	   -0.000	   -0.000
21679.324	  324.374	-1242.667	   -0.001	   21.600	   -9.394	   -8.999	    0.028	  -13.009	 -602.267
21700.002	  336.608	-1233.657	   -0.028	   20.678	   12.233	    9.010	   -0.028	   15.193	  734.761
21719.455	  330.931	-1233.692	   -0.028	   19.453	   -5.677	   -0.035	    0.000	   -5.677	 -291.835
21740.027	  342.255	-1235.043	   -0.026	   20.572	   11.325	   -1.352	    0.002	   11.405	  554.382
    0.000	    0.000	    0.000	    0.000	21734.809	    9.906	   -1.364	    0.002	  -23.240	-5423.682
