time 		pos x 		pos y 		angle 		
75.9 		-682.05 		1166.44 		-2.57 		
76.0 		-682.05 		1166.44 		-2.57 		
76.0 		-682.05 		1166.44 		-2.57 		
76.0 		-740.5 		1135.52 		0.62 		
76.0 		-740.5 		1135.52 		0.62 		
76.0 		-740.5 		1135.52 		0.62 		
76.1 		-740.5 		1135.52 		0.62 		
76.1 		-740.5 		1135.52 		0.62 		
76.1 		-740.5 		1135.52 		0.62 		
76.1 		-740.5 		1135.52 		0.62 		
76.1 		-740.5 		1135.52 		0.62 		
76.2 		-740.5 		1135.52 		0.62 		
76.2 		-740.5 		1135.52 		0.62 		
76.2 		-740.5 		1135.52 		0.62 		
76.2 		-740.5 		1135.52 		0.62 		
76.2 		-740.5 		1135.52 		0.62 		
76.3 		-740.5 		1135.52 		0.62 		
76.3 		-740.5 		1135.52 		0.62 		
76.3 		-740.5 		1135.52 		0.62 		
76.3 		-740.5 		1135.52 		0.62 		
76.3 		-740.5 		1135.52 		0.62 		
76.4 		-740.5 		1135.52 		0.62 		
76.4 		-740.5 		1135.52 		0.62 		
76.4 		-740.5 		1135.52 		0.62 		
76.4 		-740.5 		1135.52 		0.62 		
76.4 		-740.5 		1135.52 		0.62 		
76.5 		-740.5 		1135.52 		0.62 		
76.5 		-740.5 		1135.52 		0.62 		
76.5 		-740.5 		1135.52 		0.62 		
76.5 		-740.5 		1135.52 		0.62 		
76.5 		-740.5 		1135.52 		0.62 		
76.6 		-740.5 		1135.52 		0.62 		
76.6 		-740.5 		1135.52 		0.62 		
76.6 		-740.5 		1135.52 		0.62 		
76.6 		-740.5 		1135.52 		0.62 		
76.6 		-740.5 		1135.52 		0.62 		
76.7 		-740.5 		1135.52 		0.62 		
76.7 		-740.5 		1135.52 		0.62 		
76.7 		-740.5 		1135.52 		0.62 		
76.7 		-740.5 		1135.52 		0.62 		
76.7 		-740.5 		1135.52 		0.62 		
76.8 		-740.5 		1135.52 		0.62 		
76.8 		-740.5 		1135.52 		0.62 		
76.8 		-740.5 		1135.52 		0.62 		
76.8 		-740.5 		1135.52 		0.62 		
76.8 		-740.5 		1135.52 		0.62 		
76.9 		-740.5 		1135.52 		0.62 		
76.9 		-740.5 		1135.52 		0.62 		
76.9 		-740.5 		1135.52 		0.62 		
76.9 		-740.5 		1135.52 		0.62 		
76.9 		-740.5 		1135.52 		0.62 		
77.0 		-740.5 		1135.52 		0.62 		
77.0 		-740.5 		1135.52 		0.62 		
77.0 		-740.5 		1135.52 		0.62 		
77.0 		-740.5 		1135.52 		0.62 		
77.0 		-740.5 		1135.52 		0.62 		
77.1 		-740.5 		1135.52 		0.62 		
77.1 		-740.5 		1135.52 		0.62 		
77.1 		-740.5 		1135.52 		0.62 		
77.1 		-740.5 		1135.52 		0.62 		
77.1 		-740.5 		1135.52 		0.62 		
77.2 		-740.5 		1135.52 		0.62 		
77.2 		-740.5 		1135.52 		0.62 		
77.2 		-740.5 		1135.52 		0.62 		
77.2 		-740.5 		1135.52 		0.62 		
77.2 		-740.5 		1135.52 		0.62 		
77.3 		-740.5 		1135.52 		0.62 		
77.3 		-740.5 		1135.52 		0.62 		
77.3 		-740.5 		1135.52 		0.62 		
77.3 		-740.5 		1135.52 		0.62 		
77.3 		-740.5 		1135.52 		0.62 		
77.4 		-740.5 		1135.52 		0.62 		
77.4 		-740.5 		1135.52 		0.62 		
77.4 		-740.5 		1135.52 		0.62 		
77.4 		-740.5 		1135.52 		0.62 		
77.4 		-740.5 		1135.52 		0.62 		
77.5 		-740.5 		1135.52 		0.62 		
77.5 		-740.5 		1135.52 		0.62 		
77.5 		-740.5 		1135.52 		0.62 		
77.5 		-740.5 		1135.52 		0.62 		
77.5 		-740.5 		1135.52 		0.62 		
77.6 		-740.5 		1135.52 		0.62 		
77.6 		-740.5 		1135.52 		0.62 		
77.6 		-740.5 		1135.52 		0.62 		
77.6 		-740.5 		1135.52 		0.62 		
77.6 		-740.5 		1135.52 		0.62 		
77.7 		-740.5 		1135.52 		0.62 		
77.7 		-740.5 		1135.52 		0.62 		
77.7 		-740.5 		1135.52 		0.62 		
77.7 		-740.5 		1135.52 		0.62 		
77.7 		-740.5 		1135.52 		0.62 		
77.8 		-740.5 		1135.52 		0.62 		
77.8 		-740.5 		1135.52 		0.62 		
77.8 		-740.5 		1135.52 		0.62 		
77.8 		-740.5 		1135.52 		0.62 		
77.8 		-740.5 		1135.52 		0.62 		
77.9 		-740.5 		1135.52 		0.62 		
77.9 		-740.5 		1135.52 		0.62 		
77.9 		-740.5 		1135.52 		0.62 		
77.9 		-740.5 		1135.52 		0.62 		
77.9 		-740.5 		1135.52 		0.62 		
78.0 		-740.5 		1135.52 		0.62 		
78.0 		-740.5 		1135.52 		0.62 		
78.0 		-740.5 		1135.52 		0.62 		
78.0 		-740.5 		1135.52 		0.62 		
78.0 		-740.5 		1135.52 		0.62 		
78.1 		-740.5 		1135.52 		0.62 		
78.1 		-740.5 		1135.52 		0.62 		
78.1 		-740.5 		1135.52 		0.62 		
78.1 		-740.5 		1135.52 		0.62 		
78.1 		-740.5 		1135.52 		0.62 		
78.2 		-740.5 		1135.52 		0.62 		
78.2 		-740.5 		1135.52 		0.62 		
78.2 		-740.5 		1135.52 		0.62 		
